rho_gcc,6.08443477263,6.69823890414,7.37396423721,8.11785744728,8.93679538094,9.83834862825,10.8308515083,11.923479115,13.1263321352,14.4505302239,15.908314798,17.5131622018,19.2799082871,21.2248855617,23.3660741742,25.7232681292,28.3182582711,31.1750337274,34.320003674,37.7822414719,41.5937534332,45.7897747,50.4090949725,55.4944170963,61.0927518246,67.2558524046
1e-17,0.223592874619,0.249673604703,0.30589946975,0.419718397748,0.446742428156,0.49120433947,0.409298019139,0.304237807676,0.212111213741,0.145425248935,0.0782859834852,0.0533671701141,0.0354560739883,0.0280928297601,0.0255984210232,0.0124245859963,0.00413804812481,0.000763846376172,0.00415090257291,0.0178113691259,0.0253739212867,0.0195492722908,0.0145486631512,0.00507544300624,0.00109979698232,0.000108759109624
1.4370779142e-17,0.223588901301,0.249673361537,0.305899329476,0.419718048035,0.446742386322,0.491204798374,0.40929800377,0.304238090783,0.212111259654,0.145424598993,0.078285983749,0.0533749401723,0.0354560679939,0.0280928252665,0.025598422216,0.0124245871912,0.00413804845215,0.00076384689263,0.00415090299424,0.0178113660336,0.0253739224114,0.0195492578633,0.014548666781,0.00507544306079,0.00109979699175,0.000108759104036
2.06519293148e-17,0.22359301736,0.249673247102,0.305899374837,0.419717414609,0.446742327881,0.491204592664,0.409298000509,0.304237765449,0.212111439925,0.145424045601,0.0782858304423,0.0533736926103,0.0354561219927,0.0280928205522,0.0255984249351,0.0124245873178,0.00413804833445,0.000763846862978,0.00415090301218,0.0178113674747,0.0253739225671,0.0195492487386,0.0145486697921,0.0050754426424,0.00109979699209,0.000108759107245
2.96784315039e-17,0.223653093091,0.249673084209,0.305899313636,0.419716925161,0.446742284367,0.491205140779,0.409297954255,0.304237995719,0.212288282772,0.145423065751,0.0782866811572,0.0533732776473,0.035456135335,0.0280928153369,0.0255984245999,0.0124245872267,0.00413804883252,0.000763847121763,0.0041509030471,0.0178113679136,0.0253739211288,0.0195492440226,0.0145486753485,0.00507544315642,0.00109979703549,0.00010875910686
4.26502184423e-17,0.22365388837,0.249672877454,0.30589929394,0.419710321556,0.44674224281,0.491204650234,0.409297954929,0.304237985377,0.212111540757,0.145422394033,0.0782859281703,0.0533703176752,0.0354560423225,0.0280928098398,0.0255984227282,0.012424588279,0.00413804881866,0.000763847406551,0.00415090331485,0.0178113693691,0.0253739241349,0.0195492378765,0.0145486800312,0.00507544280036,0.00109979711104,0.000108759111253
6.12916869593e-17,0.223649858123,0.249672596486,0.30589919733,0.419710184204,0.446742141874,0.491204973607,0.409297978253,0.304237920534,0.212111502192,0.14542146004,0.0785719953946,0.0533687352777,0.0354560020355,0.0280928041485,0.0255984271574,0.0124245896682,0.00413804889747,0.000763847942892,0.00415090318107,0.0178113689986,0.0253739237808,0.0195492255926,0.0145486866767,0.0050754425752,0.00109979713108,0.000108759114407
8.80809296532e-17,0.223650133418,0.249672834756,0.305899232485,0.419716004254,0.446742087294,0.491205940954,0.409297953385,0.304027400157,0.212111245277,0.145420193786,0.0782867160014,0.0533708930229,0.035456052701,0.0280927972359,0.0255984285763,0.0124245895776,0.00413804862582,0.000763848307159,0.00415090337378,0.0178113698497,0.0253739246096,0.0195491953932,0.0145486888371,0.0050754418193,0.00109979716985,0.000108759104372
1.26579158667e-16,0.223650107861,0.249672189357,0.305899220372,0.419715781537,0.446742051684,0.491204832172,0.409297938672,0.304237872878,0.21211142412,0.145418728469,0.0782859047923,0.0533732514144,0.0354561200931,0.0280927906702,0.0255984312344,0.0124245907107,0.00413804850196,0.000763848477468,0.00415090298724,0.0178113719329,0.0253739262099,0.0195491988113,0.0145486964754,0.00507544157546,0.00109979723154,0.000108759107884
1.81904113318e-16,0.223650474945,0.249671668574,0.305899185627,0.419709366711,0.44674174473,0.491203626932,0.409296780781,0.304236901171,0.212110735475,0.145416933309,0.0782858453524,0.0533692776444,0.0354560638474,0.0280927839982,0.0255984366037,0.0124245790711,0.0041380954268,0.000763849675635,0.00415090317431,0.0178113727989,0.0253739273766,0.0195491842636,0.014548704075,0.00507544150782,0.00109979725117,0.000108759113991
