temp_eV,rho_gcc,mode,label,kross_scattering,kplanck,krosseland,krosseland_absorption,status,h5_path
900.991534215264,6.8335388732923106e-15,fac-opacity-cowan-state,T900p992_rho6p83354em15,0.33364394160047967,4.900104716681453e-15,0.33364394160048144,1.7547094196689143e-15,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho6p83354em15/fac-opacity-cowan-state/starout.h5
900.991534215264,9.820327790631256e-15,fac-opacity-cowan-state,T900p992_rho9p82033em15,0.3336439407398959,7.041010524999492e-15,0.3336439407398984,2.521380170371341e-15,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho9p82033em15/fac-opacity-cowan-state/starout.h5
900.991534215264,1.4112576178114521e-14,fac-opacity-cowan-state,T900p992_rho1p41126em14,0.3336439415943678,1.0117370360071607e-14,0.3336439415943712,3.623055619780631e-15,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho1p41126em14/fac-opacity-cowan-state/starout.h5
900.991534215264,2.0280871538024598e-14,fac-opacity-cowan-state,T900p992_rho2p02809em14,0.33364394159939514,1.453810993803281e-14,0.33364394159940025,5.206189959429173e-15,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho2p02809em14/fac-opacity-cowan-state/starout.h5
900.991534215264,2.914519256800997e-14,fac-opacity-cowan-state,T900p992_rho2p91452em14,0.3336439416004123,2.0890952773531355e-14,0.3336439416004196,7.481277243652953e-15,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho2p91452em14/fac-opacity-cowan-state/starout.h5
900.991534215264,4.188391254457488e-14,fac-opacity-cowan-state,T900p992_rho4p18839em14,0.3336439415478157,3.002077627254095e-14,0.33364394154782595,1.0750921608113737e-14,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho4p18839em14/fac-opacity-cowan-state/starout.h5
900.991534215264,6.019044567806669e-14,fac-opacity-cowan-state,T900p992_rho6p01904em14,0.3336439415996256,4.3142249743090027e-14,0.33364394159964045,1.5450189473438905e-14,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho6p01904em14/fac-opacity-cowan-state/starout.h5
900.991534215264,8.649836012976684e-14,fac-opacity-cowan-state,T900p992_rho8p64984em14,0.33364394164797956,6.200187205126671e-14,0.33364394164800104,2.2204662063476778e-14,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho8p64984em14/fac-opacity-cowan-state/starout.h5
900.991534215264,1.2430488295695167e-13,fac-opacity-cowan-state,T900p992_rho1p24305em13,0.3336439416019763,8.911117428503483e-14,0.3336439416020078,3.191399462763224e-14,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho1p24305em13/fac-opacity-cowan-state/starout.h5
900.991534215264,1.7863580192457348e-13,fac-opacity-cowan-state,T900p992_rho1p78636em13,0.33364394159984334,1.2808221582278562e-13,0.333643941599888,4.5872128005308876e-14,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho1p78636em13/fac-opacity-cowan-state/starout.h5
900.991534215264,2.567135656310987e-13,fac-opacity-cowan-state,T900p992_rho2p56714em13,0.33364394159715727,1.8411033331143143e-13,0.3336439415972218,6.594029730366102e-14,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho2p56714em13/fac-opacity-cowan-state/starout.h5
900.991534215264,3.6891739544382357e-13,fac-opacity-cowan-state,T900p992_rho3p68917em13,0.33364394160055527,2.64668953801569e-13,0.3336439416006481,9.479602203779196e-14,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho3p68917em13/fac-opacity-cowan-state/starout.h5
900.991534215264,5.301630411562758e-13,fac-opacity-cowan-state,T900p992_rho5p30163em13,0.33364394118117807,3.8051053063910764e-13,0.333643941181312,1.3629202411898691e-13,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho5p30163em13/fac-opacity-cowan-state/starout.h5
900.991534215264,7.618855973704612e-13,fac-opacity-cowan-state,T900p992_rho7p61886em13,0.33364394154129634,5.471078917564549e-13,0.33364394154148863,1.95972865712907e-13,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho7p61886em13/fac-opacity-cowan-state/starout.h5
900.991534215264,1.0948889651276868e-12,fac-opacity-cowan-state,T900p992_rho1p09489em12,0.3336439415996341,7.867170400014811e-13,0.33364394159991,2.818142718314926e-13,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho1p09489em12/fac-opacity-cowan-state/starout.h5
900.991534215264,1.5734407502856082e-12,fac-opacity-cowan-state,T900p992_rho1p57344em12,0.3336439415990019,1.1313961462726078e-12,0.3336439415993982,4.0530684998819694e-13,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho1p57344em12/fac-opacity-cowan-state/starout.h5
900.991534215264,2.26115695153675e-12,fac-opacity-cowan-state,T900p992_rho2p26116em12,0.33364394181459794,1.627291849792213e-12,0.33364394181516904,5.829926458648096e-13,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho2p26116em12/fac-opacity-cowan-state/starout.h5
900.991534215264,3.249458715591849e-12,fac-opacity-cowan-state,T900p992_rho3p24946em12,0.3336439415820268,2.340921718395126e-12,0.3336439415828491,8.387213793359222e-13,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho3p24946em12/fac-opacity-cowan-state/starout.h5
900.991534215264,4.669725353279713e-12,fac-opacity-cowan-state,T900p992_rho4p66973em12,0.3336439415966846,3.3681401124327923e-12,0.33364394159786637,1.2068675791781253e-12,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho4p66973em12/fac-opacity-cowan-state/starout.h5
900.991534215264,6.710759170575148e-12,fac-opacity-cowan-state,T900p992_rho6p71076em12,0.3336439416944615,4.8474550853237036e-12,0.3336439416961638,1.7371191802568779e-12,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho6p71076em12/fac-opacity-cowan-state/starout.h5
900.991534215264,9.64388379154446e-12,fac-opacity-cowan-state,T900p992_rho9p64388em12,0.33364394159428284,6.979767220236218e-12,0.33364394159673344,2.501585496642242e-12,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho9p64388em12/fac-opacity-cowan-state/starout.h5
900.991534215264,1.3859012403933867e-11,fac-opacity-cowan-state,T900p992_rho1p3859em11,0.3336439415858452,1.0059434351902073e-11,0.33364394158937777,3.6060321470038304e-12,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho1p3859em11/fac-opacity-cowan-state/starout.h5
900.991534215264,1.9916480638308542e-11,fac-opacity-cowan-state,T900p992_rho1p99165em11,0.3336439415777814,1.4527578028604476e-11,0.3336439415828841,5.20930359366183e-12,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho1p99165em11/fac-opacity-cowan-state/starout.h5
900.991534215264,2.8621534453892672e-11,fac-opacity-cowan-state,T900p992_rho2p86215em11,0.3336439415892245,2.1149799089085652e-11,0.33364394159665833,7.589363131510614e-12,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho2p86215em11/fac-opacity-cowan-state/starout.h5
900.991534215264,4.1131375034185614e-11,fac-opacity-cowan-state,T900p992_rho4p11314em11,0.33309242938226524,3.0774599702541005e-11,0.3330924293930897,1.1048135031793237e-11,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho4p11314em11/fac-opacity-cowan-state/starout.h5
900.991534215264,5.910899064227969e-11,fac-opacity-cowan-state,T900p992_rho5p9109em11,0.33309242941757394,4.457067466678036e-11,0.33309242943326567,1.6018226429198833e-11,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho5p9109em11/fac-opacity-cowan-state/starout.h5
900.991534215264,8.4944224982638e-11,fac-opacity-cowan-state,T900p992_rho8p49442em11,0.3330924293686037,6.448104831507898e-11,0.33309242939130135,2.3168751458139587e-11,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho8p49442em11/fac-opacity-cowan-state/starout.h5
900.991534215264,1.2207146966133182e-10,fac-opacity-cowan-state,T900p992_rho1p22071em10,0.33309242936456196,1.6086441350381651e-10,0.33309242956037605,1.926339338468584e-10,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho1p22071em10/fac-opacity-cowan-state/starout.h5
900.991534215264,1.7542621300415897e-10,fac-opacity-cowan-state,T900p992_rho1p75426em10,0.3330924293202053,2.304950596460367e-10,0.3330924296015504,2.7675924827122675e-10,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho1p75426em10/fac-opacity-cowan-state/starout.h5
900.991534215264,2.52101136279913e-10,fac-opacity-cowan-state,T900p992_rho2p52101em10,0.33309242929979227,3.309204439877145e-10,0.3330924297039483,3.9757086617469814e-10,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho2p52101em10/fac-opacity-cowan-state/starout.h5
900.991534215264,3.6228897509242966e-10,fac-opacity-cowan-state,T900p992_rho3p62289em10,0.3330924292588075,4.786419434748143e-10,0.3330924298407367,5.724895084099295e-10,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho3p62289em10/fac-opacity-cowan-state/starout.h5
900.991534215264,5.20637484663258e-10,fac-opacity-cowan-state,T900p992_rho5p20637em10,0.33309242919058113,6.949324524414842e-10,0.3330924300304675,8.263181499388976e-10,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho5p20637em10/fac-opacity-cowan-state/starout.h5
900.991534215264,7.481966305138837e-10,fac-opacity-cowan-state,T900p992_rho7p48197em10,0.33309242912294706,3.972997278736165e-09,0.3330924364792548,7.226883582680778e-09,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho7p48197em10/fac-opacity-cowan-state/starout.h5
900.991534215264,1.0752168531898921e-09,fac-opacity-cowan-state,T900p992_rho1p07522em09,0.3330924289727515,5.721159151038235e-09,0.33309243955245865,1.0393716227420558e-08,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho1p07522em09/fac-opacity-cowan-state/starout.h5
900.991534215264,1.5451703926941453e-09,fac-opacity-cowan-state,T900p992_rho1p54517em09,0.3330924287873775,8.226919803069891e-09,0.33309244399513327,1.4940439726175985e-08,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho1p54517em09/fac-opacity-cowan-state/starout.h5
900.991534215264,2.220530245015531e-09,fac-opacity-cowan-state,T900p992_rho2p22053em09,0.33309242852548476,1.1847284404230708e-08,0.3330924503906931,2.1481177700184105e-08,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho2p22053em09/fac-opacity-cowan-state/starout.h5
900.991534215264,3.1910749729235452e-09,fac-opacity-cowan-state,T900p992_rho3p19107em09,0.3330924281526384,1.695232531486341e-08,0.3330924595489626,3.084380724674402e-08,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho3p19107em09/fac-opacity-cowan-state/starout.h5
900.991534215264,4.585823366142813e-09,fac-opacity-cowan-state,T900p992_rho4p58582em09,0.3330924276317169,2.430608102847636e-08,0.3330924727303638,4.430411502163036e-08,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho4p58582em09/fac-opacity-cowan-state/starout.h5
900.991534215264,6.590185477903269e-09,fac-opacity-cowan-state,T900p992_rho6p59019em09,0.3330924294234902,3.479913227969187e-08,0.3330924941742758,6.360820121670221e-08,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho6p59019em09/fac-opacity-cowan-state/starout.h5
900.991534215264,9.470610000772238e-09,fac-opacity-cowan-state,T900p992_rho9p47061em09,0.33309242589052845,4.979260888891822e-08,0.3330925188535761,9.131933210292e-08,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho9p47061em09/fac-opacity-cowan-state/starout.h5
900.991534215264,1.3610004466105506e-08,fac-opacity-cowan-state,T900p992_rho1p361em08,0.33309242438356274,7.183295133133202e-08,0.3330925588735943,1.3210778678119366e-07,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho1p361em08/fac-opacity-cowan-state/starout.h5
900.991534215264,1.9558636830395073e-08,fac-opacity-cowan-state,T900p992_rho1p95586em08,0.333092422541425,1.0375119560059983e-07,0.3330926160197116,1.900566926486474e-07,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho1p95586em08/fac-opacity-cowan-state/starout.h5
900.991534215264,2.810728502080722e-08,fac-opacity-cowan-state,T900p992_rho2p81073em08,0.3330924201990375,1.4805503497114707e-07,0.33309269779214357,2.7266833164388533e-07,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho2p81073em08/fac-opacity-cowan-state/starout.h5
900.991534215264,4.039235853150913e-08,fac-opacity-cowan-state,T900p992_rho4p03924em08,0.3330924169529559,2.1419314617666039e-07,0.33309281707253485,3.930472285278355e-07,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho4p03924em08/fac-opacity-cowan-state/starout.h5
900.991534215264,5.804696634805446e-08,fac-opacity-cowan-state,T900p992_rho5p8047em08,0.3330924128658372,3.1018935088284685e-07,0.333092988549014,5.655320079652089e-07,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho5p8047em08/fac-opacity-cowan-state/starout.h5
900.991534215264,8.341801332506338e-08,fac-opacity-cowan-state,T900p992_rho8p3418em08,0.3330924076280732,4.474074778944533e-07,0.3330932347825562,8.125867448672683e-07,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho8p3418em08/fac-opacity-cowan-state/starout.h5
900.991534215264,1.1987818459583772e-07,fac-opacity-cowan-state,T900p992_rho1p19878em07,0.33309240112412386,6.389975581358209e-07,0.3330935883190433,1.166225639185669e-06,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho1p19878em07/fac-opacity-cowan-state/starout.h5
900.991534215264,1.7227429147699408e-07,fac-opacity-cowan-state,T900p992_rho1p72274em07,0.3330923930445263,9.194681599993444e-07,0.3330940974754372,1.6743260103645961e-06,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho1p72274em07/fac-opacity-cowan-state/starout.h5
900.991534215264,2.4757157946593376e-07,fac-opacity-cowan-state,T900p992_rho2p47572em07,0.33309238309707684,1.3238028765508643e-06,0.3330948276331902,2.4013430361655154e-06,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho2p47572em07/fac-opacity-cowan-state/starout.h5
900.991534215264,3.557796490339488e-07,fac-opacity-cowan-state,T900p992_rho3p5578em07,0.3330923708678386,1.965985501330135e-06,0.3330959081047881,3.475736767041045e-06,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho3p5578em07/fac-opacity-cowan-state/starout.h5
900.991534215264,5.112830759482948e-07,fac-opacity-cowan-state,T900p992_rho5p11283em07,0.33309235566845297,2.8304694448933864e-06,0.33309741514603824,4.971482608298337e-06,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho5p11283em07/fac-opacity-cowan-state/starout.h5
900.991534215264,7.347536163492159e-07,fac-opacity-cowan-state,T900p992_rho7p34754em07,0.33309233706897656,4.0416452883413724e-06,0.3330995428844191,7.079865535035229e-06,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho7p34754em07/fac-opacity-cowan-state/starout.h5
900.991534215264,1.0558981944335787e-06,fac-opacity-cowan-state,T900p992_rho1p0559em06,0.3330923140946244,5.84204609740068e-06,0.33310258050962654,1.008735217137839e-05,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho1p0559em06/fac-opacity-cowan-state/starout.h5
900.991534215264,1.517407974863493e-06,fac-opacity-cowan-state,T900p992_rho1p51741em06,0.33309228548163317,8.384310010986432e-06,0.33310679978612,1.4260538233120603e-05,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho1p51741em06/fac-opacity-cowan-state/starout.h5
900.991534215264,2.1806334875063253e-06,fac-opacity-cowan-state,T900p992_rho2p18063em06,0.3330922504037587,1.2129701041120037e-05,0.33311267849496456,2.007177681119366e-05,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho2p18063em06/fac-opacity-cowan-state/starout.h5
900.991534215264,3.1337402238588983e-06,fac-opacity-cowan-state,T900p992_rho3p13374em06,0.333092206183213,1.739146697618124e-05,0.3331206397364121,2.793716048475817e-05,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho3p13374em06/fac-opacity-cowan-state/starout.h5
900.991534215264,4.503428864545845e-06,fac-opacity-cowan-state,T900p992_rho4p50343em06,0.3330921505008997,2.4903614680541288e-05,0.33313128075081944,3.8447270363751094e-05,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho4p50343em06/fac-opacity-cowan-state/starout.h5
900.991534215264,6.471778159406801e-06,fac-opacity-cowan-state,T900p992_rho6p47178em06,0.33309207979417693,3.591773618743343e-05,0.3331452713546971,5.226903931813397e-05,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho6p47178em06/fac-opacity-cowan-state/starout.h5
900.991534215264,9.300449458481393e-06,fac-opacity-cowan-state,T900p992_rho9p30045em06,0.3330919892026597,5.154678894371063e-05,0.33316313252418867,6.991564088962914e-05,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho9p30045em06/fac-opacity-cowan-state/starout.h5
900.991534215264,1.3365470508911143e-05,fac-opacity-cowan-state,T900p992_rho1p33655em05,0.33309187636840365,7.320386530732781e-05,0.3331852464930786,9.175747450651682e-05,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho1p33655em05/fac-opacity-cowan-state/starout.h5
900.991534215264,1.920722248123928e-05,fac-opacity-cowan-state,T900p992_rho1p92072em05,0.3330917251134895,0.00010447561807974154,0.33321248177006524,0.00011867400005627823,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho1p92072em05/fac-opacity-cowan-state/starout.h5
900.991534215264,2.760227522090268e-05,fac-opacity-cowan-state,T900p992_rho2p76023em05,0.3330915415804459,0.00014918728410927214,0.33324491673000245,0.00015073526768823013,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho2p76023em05/fac-opacity-cowan-state/starout.h5
900.991534215264,3.966662010161191e-05,fac-opacity-cowan-state,T900p992_rho3p96666em05,0.33309128335740673,0.0002129923437989432,0.33328417152410944,0.00018957455393890877,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho3p96666em05/fac-opacity-cowan-state/starout.h5
900.991534215264,5.7004023678963655e-05,fac-opacity-cowan-state,T900p992_rho5p7004em05,0.3330909402839461,0.00030241264547477156,0.3333311860689642,0.00023608494618078345,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho5p7004em05/fac-opacity-cowan-state/starout.h5
900.991534215264,8.191922344953684e-05,fac-opacity-cowan-state,T900p992_rho8p19192em05,0.33309051554918173,0.0004303747980772225,0.33338931330806715,0.00029358768220421515,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho8p19192em05/fac-opacity-cowan-state/starout.h5
900.991534215264,0.00011772430676769293,fac-opacity-cowan-state,T900p992_rho0p000117724,0.33309002713805264,0.0006057386966649232,0.33345336538520953,0.00035710978033875177,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho0p000117724/fac-opacity-cowan-state/starout.h5
900.991534215264,0.00016917900122028344,fac-opacity-cowan-state,T900p992_rho0p000169179,0.33308918913009666,0.0008501117313193683,0.3335284347487714,0.00043204074721498836,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho0p000169179/fac-opacity-cowan-state/starout.h5
900.991534215264,0.0002431234061999784,fac-opacity-cowan-state,T900p992_rho0p000243123,0.33308808012096847,0.0011834607258858095,0.3336282989119756,0.0005315481168385443,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho0p000243123/fac-opacity-cowan-state/starout.h5
900.991534215264,0.0003493872774749123,fac-opacity-cowan-state,T900p992_rho0p000349387,0.33308650380059884,0.0016394149656524552,0.33377150796332405,0.0006739223367345149,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho0p000349387/fac-opacity-cowan-state/starout.h5
900.991534215264,0.0005020967399614471,fac-opacity-cowan-state,T900p992_rho0p000502097,0.33308438922063516,0.0022372750453901235,0.3339448822399787,0.0008468032999376365,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho0p000502097/fac-opacity-cowan-state/starout.h5
900.991534215264,0.0007215521357901021,fac-opacity-cowan-state,T900p992_rho0p000721552,0.33308138318701463,0.002999424520202827,0.33413420618320977,0.0010372682865941536,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho0p000721552/fac-opacity-cowan-state/starout.h5
900.991534215264,0.0010369266382873438,fac-opacity-cowan-state,T900p992_rho0p00103693,0.333077251671891,0.003968939511477258,0.3344265435693741,0.001329137033479241,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho0p00103693/fac-opacity-cowan-state/starout.h5
900.991534215264,0.0014901443705277455,fac-opacity-cowan-state,T900p992_rho0p00149014,0.33307145478602335,0.005125278280533642,0.33474866794935804,0.001653447388346366,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho0p00149014/fac-opacity-cowan-state/starout.h5
900.991534215264,0.002141453563853953,fac-opacity-cowan-state,T900p992_rho0p00214145,0.3330634722445251,0.006450608169497151,0.3351383826671978,0.0020473437350375136,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho0p00214145/fac-opacity-cowan-state/starout.h5
900.991534215264,0.003077435620898055,fac-opacity-cowan-state,T900p992_rho0p00307744,0.3330521557112051,0.007940592227467909,0.33568116021386807,0.002594895965337567,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho0p00307744/fac-opacity-cowan-state/starout.h5
900.991534215264,0.004422514763163053,fac-opacity-cowan-state,T900p992_rho0p00442251,0.3330363643920921,0.009622600012578197,0.3362892420473615,0.0032141096288590483,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho0p00442251/fac-opacity-cowan-state/starout.h5
900.991534215264,0.006355498291362301,fac-opacity-cowan-state,T900p992_rho0p0063555,0.33301455197380786,0.011530388706264735,0.3371067443692422,0.00404653291571206,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T900p992_rho0p0063555/fac-opacity-cowan-state/starout.h5
