temp_eV,rho_gcc,mode,label,kross_scattering,kplanck,krosseland,krosseland_absorption,status,h5_path
234.61468878976413,6.8335388732923106e-15,fac-opacity-cowan-state,T234p615_rho6p83354em15,0.3394213731971792,4.357965813897423e-09,0.3394213734025461,1.9944645579124667e-10,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho6p83354em15/fac-opacity-cowan-state/starout.h5
234.61468878976413,9.820327790631256e-15,fac-opacity-cowan-state,T234p615_rho9p82033em15,0.3394207244657547,4.768272575207597e-09,0.33942072469715834,2.2502304771578872e-10,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho9p82033em15/fac-opacity-cowan-state/starout.h5
234.61468878976413,1.4112576178114521e-14,fac-opacity-cowan-state,T234p615_rho1p41126em14,0.3394201646420341,5.124401496182743e-09,0.33942016494699284,2.9734654978393913e-10,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho1p41126em14/fac-opacity-cowan-state/starout.h5
234.61468878976413,2.0280871538024598e-14,fac-opacity-cowan-state,T234p615_rho2p02809em14,0.3394198059199639,5.414746018461122e-09,0.3394198062891872,3.6046226999176805e-10,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho2p02809em14/fac-opacity-cowan-state/starout.h5
234.61468878976413,2.914519256800997e-14,fac-opacity-cowan-state,T234p615_rho2p91452em14,0.3394193503525909,5.649148457184221e-09,0.33941935082607394,4.6293535810948643e-10,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho2p91452em14/fac-opacity-cowan-state/starout.h5
234.61468878976413,4.188391254457488e-14,fac-opacity-cowan-state,T234p615_rho4p18839em14,0.3394189658548133,5.840305042371692e-09,0.3394189664758975,6.080001232326711e-10,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho4p18839em14/fac-opacity-cowan-state/starout.h5
234.61468878976413,6.019044567806669e-14,fac-opacity-cowan-state,T234p615_rho6p01904em14,0.33941861023638975,6.004344212237912e-09,0.3394186110654735,8.124080900493771e-10,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho6p01904em14/fac-opacity-cowan-state/starout.h5
234.61468878976413,8.649836012976684e-14,fac-opacity-cowan-state,T234p615_rho8p64984em14,0.33941837822034077,6.158374171400144e-09,0.3394183793404387,1.0983603688864057e-09,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho8p64984em14/fac-opacity-cowan-state/starout.h5
234.61468878976413,1.2430488295695167e-13,fac-opacity-cowan-state,T234p615_rho1p24305em13,0.3394181987097588,6.319537354692144e-09,0.33941820031203807,1.5720861825553417e-09,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho1p24305em13/fac-opacity-cowan-state/starout.h5
234.61468878976413,1.7863580192457348e-13,fac-opacity-cowan-state,T234p615_rho1p78636em13,0.3394180620974292,6.508276087722395e-09,0.33941806431341476,2.1750799844672776e-09,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho1p78636em13/fac-opacity-cowan-state/starout.h5
234.61468878976413,2.567135656310987e-13,fac-opacity-cowan-state,T234p615_rho2p56714em13,0.33941796367874505,6.749489477685272e-09,0.3394179667905326,3.0551960029718266e-09,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho2p56714em13/fac-opacity-cowan-state/starout.h5
234.61468878976413,3.6891739544382357e-13,fac-opacity-cowan-state,T234p615_rho3p68917em13,0.3394178867691642,7.07453637481908e-09,0.3394178911727867,4.3243681629584314e-09,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho3p68917em13/fac-opacity-cowan-state/starout.h5
234.61468878976413,5.301630411562758e-13,fac-opacity-cowan-state,T234p615_rho5p30163em13,0.33941783342749465,7.527534025401302e-09,0.33941783977037826,6.229844028600295e-09,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho5p30163em13/fac-opacity-cowan-state/starout.h5
234.61468878976413,7.618855973704612e-13,fac-opacity-cowan-state,T234p615_rho7p61886em13,0.3394177952305127,8.67180851211694e-09,0.3394178056925239,1.0290224803631164e-08,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho7p61886em13/fac-opacity-cowan-state/starout.h5
234.61468878976413,1.0948889651276868e-12,fac-opacity-cowan-state,T234p615_rho1p09489em12,0.3394177689584531,9.80472838359001e-09,0.339417783941523,1.4738344911376511e-08,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho1p09489em12/fac-opacity-cowan-state/starout.h5
234.61468878976413,1.5734407502856082e-12,fac-opacity-cowan-state,T234p615_rho1p57344em12,0.3394177488574539,1.1427693819891566e-08,0.33941777023420683,2.1030159332867297e-08,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho1p57344em12/fac-opacity-cowan-state/starout.h5
234.61468878976413,2.26115695153675e-12,fac-opacity-cowan-state,T234p615_rho2p26116em12,0.3394177367387507,1.3755235224795573e-08,0.33941776699848214,2.97712692531884e-08,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho2p26116em12/fac-opacity-cowan-state/starout.h5
234.61468878976413,3.249458715591849e-12,fac-opacity-cowan-state,T234p615_rho3p24946em12,0.3394177251665328,1.709580608653543e-08,0.3394177673656688,4.152060550745073e-08,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho3p24946em12/fac-opacity-cowan-state/starout.h5
234.61468878976413,4.669725353279713e-12,fac-opacity-cowan-state,T234p615_rho4p66973em12,0.33927162159729396,2.1893461474011606e-08,0.3392716801766497,5.763789318647031e-08,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho4p66973em12/fac-opacity-cowan-state/starout.h5
234.61468878976413,6.710759170575148e-12,fac-opacity-cowan-state,T234p615_rho6p71076em12,0.3392716162142824,2.8779139770066402e-08,0.33927169705956556,7.954936642543802e-08,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho6p71076em12/fac-opacity-cowan-state/starout.h5
234.61468878976413,9.64388379154446e-12,fac-opacity-cowan-state,T234p615_rho9p64388em12,0.3392716089260552,3.866218309731607e-08,0.3392717204397826,1.0974833875623943e-07,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho9p64388em12/fac-opacity-cowan-state/starout.h5
234.61468878976413,1.3859012403933867e-11,fac-opacity-cowan-state,T234p615_rho1p3859em11,0.33927160725187777,5.282538386463283e-08,0.3392717574160528,1.4780559110117847e-07,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho1p3859em11/fac-opacity-cowan-state/starout.h5
234.61468878976413,1.9916480638308542e-11,fac-opacity-cowan-state,T234p615_rho1p99165em11,0.33927160574211584,7.311832369964272e-08,0.33927181093266123,2.0201996861079987e-07,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho1p99165em11/fac-opacity-cowan-state/starout.h5
234.61468878976413,2.8621534453892672e-11,fac-opacity-cowan-state,T234p615_rho2p86215em11,0.3392715988460813,1.093113507540697e-07,0.33927188451754015,2.814558879715903e-07,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho2p86215em11/fac-opacity-cowan-state/starout.h5
234.61468878976413,4.1131375034185614e-11,fac-opacity-cowan-state,T234p615_rho4p11314em11,0.339271592867965,1.5405909330121538e-07,0.33927196411055116,3.6584563912334337e-07,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho4p11314em11/fac-opacity-cowan-state/starout.h5
234.61468878976413,5.910899064227969e-11,fac-opacity-cowan-state,T234p615_rho5p9109em11,0.3392715847506063,2.2120584221494754e-07,0.33927206729293075,4.7569819657030466e-07,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho5p9109em11/fac-opacity-cowan-state/starout.h5
234.61468878976413,8.4944224982638e-11,fac-opacity-cowan-state,T234p615_rho8p49442em11,0.33927157514862816,3.1382503180863093e-07,0.33927221296164317,6.289666172768087e-07,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho8p49442em11/fac-opacity-cowan-state/starout.h5
234.61468878976413,1.2207146966133182e-10,fac-opacity-cowan-state,T234p615_rho1p22071em10,0.3392715588232834,4.4784333540914756e-07,0.3392724123239036,8.422141149204528e-07,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho1p22071em10/fac-opacity-cowan-state/starout.h5
234.61468878976413,1.7542621300415897e-10,fac-opacity-cowan-state,T234p615_rho1p75426em10,0.33927153888568634,6.310650436060426e-07,0.33927268399730914,1.1302247508012792e-06,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho1p75426em10/fac-opacity-cowan-state/starout.h5
234.61468878976413,2.52101136279913e-10,fac-opacity-cowan-state,T234p615_rho2p52101em10,0.3392715133720639,9.513504254252385e-07,0.3392732668594141,1.7341365416412035e-06,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho2p52101em10/fac-opacity-cowan-state/starout.h5
234.61468878976413,3.6228897509242966e-10,fac-opacity-cowan-state,T234p615_rho3p62289em10,0.3392714815936384,1.3662403292183916e-06,0.3392738676701133,2.3607634449720926e-06,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho3p62289em10/fac-opacity-cowan-state/starout.h5
234.61468878976413,5.20637484663258e-10,fac-opacity-cowan-state,T234p615_rho5p20637em10,0.33927144350350236,2.0027634998615527e-06,0.3392749839266297,3.5069409167527938e-06,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho5p20637em10/fac-opacity-cowan-state/starout.h5
234.61468878976413,7.481966305138837e-10,fac-opacity-cowan-state,T234p615_rho7p48197em10,0.3392713937082969,2.7941072729822946e-06,0.3392762461832366,4.808453162691771e-06,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho7p48197em10/fac-opacity-cowan-state/starout.h5
234.61468878976413,1.0752168531898921e-09,fac-opacity-cowan-state,T234p615_rho1p07522em09,0.33927134688645216,3.8633489400286255e-06,0.33927787149358873,6.467960508725761e-06,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho1p07522em09/fac-opacity-cowan-state/starout.h5
234.61468878976413,1.5451703926941453e-09,fac-opacity-cowan-state,T234p615_rho1p54517em09,0.3392712869023483,5.2966184442053265e-06,0.3392801038274348,8.744005070049853e-06,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho1p54517em09/fac-opacity-cowan-state/starout.h5
234.61468878976413,2.220530245015531e-09,fac-opacity-cowan-state,T234p615_rho2p22053em09,0.33927122334713883,7.276894664778993e-06,0.33928301606743233,1.1700540301631357e-05,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho2p22053em09/fac-opacity-cowan-state/starout.h5
234.61468878976413,3.1910749729235452e-09,fac-opacity-cowan-state,T234p615_rho3p19107em09,0.33927115444732003,9.86853570243419e-06,0.33928683893862477,1.556819005705938e-05,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho3p19107em09/fac-opacity-cowan-state/starout.h5
234.61468878976413,4.585823366142813e-09,fac-opacity-cowan-state,T234p615_rho4p58582em09,0.33927107992448885,1.338435947400429e-05,0.3392917847211157,2.0560926727568165e-05,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho4p58582em09/fac-opacity-cowan-state/starout.h5
234.61468878976413,6.590185477903269e-09,fac-opacity-cowan-state,T234p615_rho6p59019em09,0.33927098664772054,1.8423360014912125e-05,0.339298157360139,2.699240726211812e-05,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho6p59019em09/fac-opacity-cowan-state/starout.h5
234.61468878976413,9.470610000772238e-09,fac-opacity-cowan-state,T234p615_rho9p47061em09,0.3392709126768529,2.5037835185834592e-05,0.33930689788655966,3.576678871084196e-05,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho9p47061em09/fac-opacity-cowan-state/starout.h5
234.61468878976413,1.3610004466105506e-08,fac-opacity-cowan-state,T234p615_rho1p361em08,0.3392708057150602,3.567739933105356e-05,0.33931954011360116,4.8464010631521734e-05,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho1p361em08/fac-opacity-cowan-state/starout.h5
234.61468878976413,1.9558636830395073e-08,fac-opacity-cowan-state,T234p615_rho1p95586em08,0.3392706954131327,5.002086509256897e-05,0.33933460510182223,6.358500000376521e-05,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho1p95586em08/fac-opacity-cowan-state/starout.h5
234.61468878976413,2.810728502080722e-08,fac-opacity-cowan-state,T234p615_rho2p81073em08,0.33927057517757014,6.855265610998576e-05,0.3393526219770009,8.165077961339136e-05,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho2p81073em08/fac-opacity-cowan-state/starout.h5
234.61468878976413,4.039235853150913e-08,fac-opacity-cowan-state,T234p615_rho4p03924em08,0.33927042795789897,9.527149605875403e-05,0.33937972671684874,0.00010881680395664516,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho4p03924em08/fac-opacity-cowan-state/starout.h5
234.61468878976413,5.804696634805446e-08,fac-opacity-cowan-state,T234p615_rho5p8047em08,0.3392702731244975,0.00013524301413460457,0.3394160627423134,0.0001452144220961487,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho5p8047em08/fac-opacity-cowan-state/starout.h5
234.61468878976413,8.341801332506338e-08,fac-opacity-cowan-state,T234p615_rho8p3418em08,0.3392701034083863,0.00019150244461184926,0.33945647969939974,0.00018569157858574478,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho8p3418em08/fac-opacity-cowan-state/starout.h5
234.61468878976413,1.1987818459583772e-07,fac-opacity-cowan-state,T234p615_rho1p19878em07,0.339269899220749,0.00025880459759076345,0.33950911739969447,0.00023838625406142854,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho1p19878em07/fac-opacity-cowan-state/starout.h5
234.61468878976413,1.7227429147699408e-07,fac-opacity-cowan-state,T234p615_rho1p72274em07,0.33926966426410093,0.00036013774091836573,0.33957417043693333,0.00030350877282288096,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho1p72274em07/fac-opacity-cowan-state/starout.h5
234.61468878976413,2.4757157946593376e-07,fac-opacity-cowan-state,T234p615_rho2p47572em07,0.3392693747662856,0.0005044766308755881,0.3396497830868676,0.00037920711097834094,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho2p47572em07/fac-opacity-cowan-state/starout.h5
234.61468878976413,3.557796490339488e-07,fac-opacity-cowan-state,T234p615_rho3p5578em07,0.3392690416425622,0.000718395394488182,0.33975669706371464,0.0004862351069993953,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho3p5578em07/fac-opacity-cowan-state/starout.h5
234.61468878976413,5.112830759482948e-07,fac-opacity-cowan-state,T234p615_rho5p11283em07,0.3392686034580282,0.0009893132788472822,0.33985858454691287,0.0005882501635521197,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho5p11283em07/fac-opacity-cowan-state/starout.h5
234.61468878976413,7.347536163492159e-07,fac-opacity-cowan-state,T234p615_rho7p34754em07,0.3392680849162202,0.0013790287546519083,0.33999102855134966,0.0007208092382299281,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho7p34754em07/fac-opacity-cowan-state/starout.h5
234.61468878976413,1.0558981944335787e-06,fac-opacity-cowan-state,T234p615_rho1p0559em06,0.339267436308405,0.0019319521267115625,0.3401613883755304,0.0008913740494041212,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho1p0559em06/fac-opacity-cowan-state/starout.h5
234.61468878976413,1.517407974863493e-06,fac-opacity-cowan-state,T234p615_rho1p51741em06,0.3392666150410641,0.0026827081706948474,0.3403505014235757,0.0010807290684357524,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho1p51741em06/fac-opacity-cowan-state/starout.h5
234.61468878976413,2.1806334875063253e-06,fac-opacity-cowan-state,T234p615_rho2p18063em06,0.33926547935054585,0.0037737062916827257,0.3406163529391593,0.0013471298462746676,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho2p18063em06/fac-opacity-cowan-state/starout.h5
234.61468878976413,3.1337402238588983e-06,fac-opacity-cowan-state,T234p615_rho3p13374em06,0.33926417775534634,0.005218906553214967,0.34092709854847564,0.0016583164546548543,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho3p13374em06/fac-opacity-cowan-state/starout.h5
234.61468878976413,4.503428864545845e-06,fac-opacity-cowan-state,T234p615_rho4p50343em06,0.33926238179475693,0.007140819354441291,0.34127048175908903,0.0020025591997646216,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho4p50343em06/fac-opacity-cowan-state/starout.h5
234.61468878976413,6.471778159406801e-06,fac-opacity-cowan-state,T234p615_rho6p47178em06,0.339260302699266,0.01008983169263563,0.34198093605460905,0.0027139113687636406,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho6p47178em06/fac-opacity-cowan-state/starout.h5
234.61468878976413,9.300449458481393e-06,fac-opacity-cowan-state,T234p615_rho9p30045em06,0.3392573827333227,0.013725612324328314,0.34251668094884496,0.003251403004482213,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho9p30045em06/fac-opacity-cowan-state/starout.h5
234.61468878976413,1.3365470508911143e-05,fac-opacity-cowan-state,T234p615_rho1p33655em05,0.33925364452558604,0.01879460895976162,0.34349405094358776,0.0042306170599294,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho1p33655em05/fac-opacity-cowan-state/starout.h5
234.61468878976413,1.920722248123928e-05,fac-opacity-cowan-state,T234p615_rho1p92072em05,0.33924872911810194,0.025523679202607202,0.34449885985272916,0.005238149798511642,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho1p92072em05/fac-opacity-cowan-state/starout.h5
234.61468878976413,2.760227522090268e-05,fac-opacity-cowan-state,T234p615_rho2p76023em05,0.33924201939569737,0.03503542093788529,0.3460541971457453,0.006797134662873393,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho2p76023em05/fac-opacity-cowan-state/starout.h5
234.61468878976413,3.966662010161191e-05,fac-opacity-cowan-state,T234p615_rho3p96666em05,0.3392328532377019,0.048971043279233545,0.34912729251361263,0.009875671884877835,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho3p96666em05/fac-opacity-cowan-state/starout.h5
234.61468878976413,5.7004023678963655e-05,fac-opacity-cowan-state,T234p615_rho5p7004em05,0.3392212061492327,0.06521007180805033,0.35051632845021846,0.011273130275858197,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho5p7004em05/fac-opacity-cowan-state/starout.h5
234.61468878976413,8.191922344953684e-05,fac-opacity-cowan-state,T234p615_rho8p19192em05,0.33920417575137063,0.0893075529111166,0.35494037485683705,0.01570558170977204,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho8p19192em05/fac-opacity-cowan-state/starout.h5
234.61468878976413,0.00011772430676769293,fac-opacity-cowan-state,T234p615_rho0p000117724,0.33918065449913587,0.12129044332913927,0.3611418443658705,0.021920912998387127,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho0p000117724/fac-opacity-cowan-state/starout.h5
234.61468878976413,0.00016917900122028344,fac-opacity-cowan-state,T234p615_rho0p000169179,0.3391478620025805,0.16441129925066078,0.37002815036344633,0.03083128931808107,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho0p000169179/fac-opacity-cowan-state/starout.h5
234.61468878976413,0.0002431234061999784,fac-opacity-cowan-state,T234p615_rho0p000243123,0.3391022862876637,0.2178625114517777,0.3791523154074483,0.039988873906023834,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho0p000243123/fac-opacity-cowan-state/starout.h5
234.61468878976413,0.0003493872774749123,fac-opacity-cowan-state,T234p615_rho0p000349387,0.3390384049567373,0.2927325148975414,0.39785702689263447,0.05873314330315569,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho0p000349387/fac-opacity-cowan-state/starout.h5
234.61468878976413,0.0005020967399614471,fac-opacity-cowan-state,T234p615_rho0p000502097,0.33894958011522675,0.3767752235100562,0.40924291965993354,0.07018599738980029,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho0p000502097/fac-opacity-cowan-state/starout.h5
234.61468878976413,0.0007215521357901021,fac-opacity-cowan-state,T234p615_rho0p000721552,0.338825548162791,0.49301926978926314,0.43721743528597806,0.09825341856558363,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho0p000721552/fac-opacity-cowan-state/starout.h5
234.61468878976413,0.0010369266382873438,fac-opacity-cowan-state,T234p615_rho0p00103693,0.338653005096685,0.6315380246386271,0.46701075849304563,0.12818222121444112,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho0p00103693/fac-opacity-cowan-state/starout.h5
234.61468878976413,0.0014901443705277455,fac-opacity-cowan-state,T234p615_rho0p00149014,0.338412708003346,0.7995978996004449,0.48969518630934017,0.1510645917695274,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho0p00149014/fac-opacity-cowan-state/starout.h5
234.61468878976413,0.002141453563853953,fac-opacity-cowan-state,T234p615_rho0p00214145,0.3380801087324711,1.0458068090349222,0.5715474144441648,0.2332020044296115,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho0p00214145/fac-opacity-cowan-state/starout.h5
234.61468878976413,0.003077435620898055,fac-opacity-cowan-state,T234p615_rho0p00307744,0.33762015840647264,1.3115030882697636,0.639044821766668,0.30108613507573345,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho0p00307744/fac-opacity-cowan-state/starout.h5
234.61468878976413,0.004422514763163053,fac-opacity-cowan-state,T234p615_rho0p00442251,0.336988512505719,1.6674896139459283,0.7609328490668501,0.4235497972544738,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho0p00442251/fac-opacity-cowan-state/starout.h5
234.61468878976413,0.006355498291362301,fac-opacity-cowan-state,T234p615_rho0p0063555,0.3361281747831669,1.9901281303218379,0.8004872979843741,0.463781217142729,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T234p615_rho0p0063555/fac-opacity-cowan-state/starout.h5
