rho_gcc,900.991534215,991.884500749,1091.94684463,1202.10358222,1323.37304649,1456.87630092,1603.84750301,1765.6453134,1943.76545581,2139.85454412,2355.72530437,2593.37333226,2854.99554128,3143.01047187,3460.08064932,3809.13719726,4193.40693415,4616.44220324,5082.1537119,5594.84668371,6159.26065772,6780.61330264,7464.64865101,8217.69019941,9046.69936533
1.38590124039e-11,3.606032147e-12,2.5544352598e-12,1.8088613405e-12,1.28048383131e-12,9.06176986506e-13,6.41118314794e-13,4.53472585843e-13,3.2066797013e-13,2.2670086358e-13,1.60246824001e-13,1.13244689621e-13,8.00029551256e-14,5.64988265945e-14,3.98843955214e-14,2.8143766749e-14,1.98502864417e-14,1.39942556821e-14,9.86097757239e-15,6.94466613252e-15,4.88778327595e-15,3.43764500981e-15,2.41576523427e-15,1.69613710267e-15,1.18973647556e-15,8.33672336344e-16
1.99164806383e-11,5.20930359366e-12,3.68884272628e-12,2.61116018196e-12,1.84769670153e-12,1.30707551606e-12,9.24394481621e-13,6.53598497468e-13,4.62026224545e-13,3.26532845553e-13,2.30748074914e-13,1.63024821902e-13,1.15143884928e-13,8.12988296306e-14,5.73809801535e-14,4.04833507788e-14,2.8549506146e-14,2.01245770539e-14,1.41791084038e-14,9.98478185486e-15,7.02688900284e-15,4.94175620617e-15,3.47255257418e-15,2.43799633932e-15,1.7100333724e-15,1.19821328594e-15
2.86215344539e-11,7.58936313151e-12,5.36585864008e-12,3.79265943906e-12,2.68009013682e-12,1.89353486271e-12,1.3376369509e-12,9.44828905521e-13,6.67300896375e-13,4.71241852558e-13,3.32783817432e-13,2.349773916e-13,1.65881581697e-13,1.17073550668e-13,8.26014846911e-14,5.8259404854e-14,4.10751137954e-14,2.89477849664e-14,2.03920582217e-14,1.43577761349e-14,1.01032032499e-14,7.10450724051e-15,4.99190088474e-15,3.50446112667e-15,2.45792957657e-15,1.72218664855e-15
4.11313750342e-11,1.10481350318e-11,7.78565983126e-12,5.49645791053e-12,3.87913638044e-12,2.73748204089e-12,1.93191118893e-12,1.36345685227e-12,9.62293484835e-13,6.79167268034e-13,4.79384259792e-13,3.38353857014e-13,2.38778793855e-13,1.68474116328e-13,1.18839067595e-13,8.38014020551e-14,5.90734019548e-14,4.16263519375e-14,2.93199899115e-14,2.06418218563e-14,1.45239619092e-14,1.02124768819e-14,7.17528652889e-15,5.03703502003e-15,3.53270401976e-15,2.47517064065e-15
5.91089906423e-11,1.60182264292e-11,1.12812458435e-11,7.95334659017e-12,5.61281541544e-12,3.94981691281e-12,2.78552179412e-12,1.96460099313e-12,1.3858296438e-12,9.77672797768e-13,6.89845143365e-13,4.86765244218e-13,3.43438168673e-13,2.42275534864e-13,1.70873456521e-13,1.20480841393e-13,8.49219424175e-14,5.98363916347e-14,4.21440482447e-14,2.9668858171e-14,2.08747954193e-14,1.467762115e-14,1.03122580731e-14,7.23904744459e-15,5.07700151818e-15,3.55713256313e-15
8.49442249826e-11,2.31687514581e-11,1.6329477894e-11,1.14845385901e-11,8.09285203896e-12,5.70100042991e-12,4.02064762004e-12,2.8299408325e-12,1.99640445734e-12,1.40809472465e-12,9.93199027024e-13,7.00598076846e-13,4.94174351444e-13,3.48529739218e-13,2.45764125034e-13,1.73256314236e-13,1.22104100928e-13,8.60251821335e-14,6.05836679135e-14,4.26468686627e-14,3.00042120602e-14,2.10957473143e-14,1.48209764807e-14,1.04037994049e-14,7.29639583995e-15,5.11203706406e-15
1.22071469661e-10,1.92633933847e-10,2.34275723032e-11,1.65108216465e-11,1.16368919766e-11,8.19322925184e-12,5.77376181707e-12,4.07067443352e-12,2.87141390433e-12,2.02790244902e-12,1.42741106095e-12,1.00725127553e-12,7.10450736047e-13,5.01045221173e-13,3.5329564907e-13,2.490529452e-13,1.75515849726e-13,1.23650599495e-13,8.70787184435e-14,6.12958219212e-14,4.31235669919e-14,3.03191829962e-14,2.13005521817e-14,1.49519983931e-14,1.04859798876e-14,7.34665219426e-15
1.75426213004e-10,2.76759248271e-10,3.35187137153e-11,2.36154987951e-11,1.66503255428e-11,1.17353947329e-11,8.28064896391e-12,5.84641691166e-12,4.11760235189e-12,2.90598954452e-12,2.04999404659e-12,1.44704379742e-12,1.01936432268e-12,7.19270415741e-13,5.07486964111e-13,3.57786234203e-13,2.5216444536e-13,1.77660737396e-13,1.25120567459e-13,8.80773123003e-14,6.19669996999e-14,4.35685259585e-14,3.06093034794e-14,2.14865786085e-14,1.50688811446e-14,1.05575787884e-14
2.5210113628e-10,3.97570866175e-10,4.81175646819e-11,3.39017175894e-11,2.39002693476e-11,1.68477501036e-11,1.18814128392e-11,8.37654170161e-12,5.91282373398e-12,4.17377365645e-12,2.94186425829e-12,2.07530399614e-12,1.46436224179e-12,1.03350177946e-12,7.29876899373e-13,5.13524989541e-13,3.62204193297e-13,2.55207789354e-13,1.79746532031e-13,1.2653821242e-13,8.90308516799e-14,6.25996801482e-14,4.39813872874e-14,3.08742503848e-14,2.1653167557e-14,1.51709925724e-14
3.62288975092e-10,5.7248950841e-10,2.66012138818e-10,4.91166382691e-11,3.45695693094e-11,2.43404929867e-11,1.7146252368e-11,1.20874566135e-11,8.51551099191e-12,6.0045325849e-12,4.23316652014e-12,2.98754610671e-12,2.10925129033e-12,1.48529566841e-12,1.04770092684e-12,7.38562033837e-13,5.20742828857e-13,3.66261596179e-13,2.58136971524e-13,1.81808272536e-13,1.27919383329e-13,8.99446059222e-14,6.31947316434e-14,4.43627174474e-14,3.11137784232e-14,2.17998916601e-14
5.20637484663e-10,8.26318149939e-10,3.84024949015e-10,7.14680215082e-11,5.02015006799e-11,3.52921400038e-11,2.481852031e-11,1.74659302175e-11,1.22950841562e-11,8.6616680994e-12,6.10156608627e-12,4.30133228255e-12,3.03074804252e-12,2.13765673718e-12,1.50763148476e-12,1.06163472546e-12,7.47814365365e-13,5.26764880624e-13,3.71184707564e-13,2.61685796742e-13,1.83747595288e-13,1.29254456025e-13,9.08120560803e-14,6.37494777722e-14,4.47106264314e-14,3.13266396764e-14
7.48196630514e-10,7.22688358268e-09,5.54655397858e-10,1.04136618766e-10,7.29478131709e-11,5.11542455836e-11,3.59172635967e-11,2.52402602601e-11,1.77494172603e-11,1.24896966524e-11,8.79395621096e-12,6.19582711341e-12,4.36731340247e-12,3.07602639279e-12,2.16765040932e-12,1.52678565486e-12,1.07638170883e-12,7.58892784951e-13,5.33499084117e-13,3.75642003195e-13,2.64145933916e-13,1.8589883796e-13,1.31100461767e-13,9.15535173242e-14,6.42578948979e-14,4.50216549673e-14
1.07521685319e-09,1.03937162274e-08,7.99287819919e-10,1.51110035778e-10,1.05670781067e-10,7.40071021063e-11,5.18989621826e-11,3.64326569059e-11,2.55984453545e-11,1.80045642265e-11,1.26751482565e-11,8.92302357336e-12,6.28599926763e-12,4.42787653354e-12,3.12027912669e-12,2.19728409692e-12,1.54797445517e-12,1.08965161445e-12,7.67612999302e-13,5.40535222225e-13,3.79857954506e-13,2.66926274464e-13,1.87529863944e-13,1.31695646716e-13,9.24955209199e-14,6.46730145388e-14
1.54517039269e-09,1.49404397262e-08,1.15133143307e-09,5.75789733926e-10,1.52478640589e-10,1.06788008633e-10,7.48686598341e-11,5.25493086539e-11,3.69215832346e-11,2.59590393103e-11,1.82620790042e-11,1.28573975118e-11,9.0546695705e-12,6.37668554361e-12,4.49107531907e-12,3.16324513007e-12,2.22795886045e-12,1.56947356279e-12,1.1041530855e-12,7.77014578354e-13,5.4635061463e-13,3.84272160621e-13,2.701675974e-13,1.89321442949e-13,1.3281401349e-13,9.29928233024e-14
