temp_eV,rho_gcc,mode,label,kross_scattering,kplanck,krosseland,krosseland_absorption,status,h5_path
0.9798345746611002,6.129168695925715e-17,fac-opacity-cowan-state,T0p979835_rho6p12917em17,0.3111381546996167,23.971599999703052,0.35133592517859064,0.040197769929332564,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho6p12917em17/fac-opacity-cowan-state/starout.h5
0.9798345746611002,8.808092965317026e-17,fac-opacity-cowan-state,T0p979835_rho8p80809em17,0.3111292056499874,23.925250525105188,0.35340440842288273,0.04227520219484828,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho8p80809em17/fac-opacity-cowan-state/starout.h5
0.9798345746611002,1.2657915866672028e-16,fac-opacity-cowan-state,T0p979835_rho1p26579em16,0.31112014086127826,23.956136525555806,0.35523567261105393,0.04411553114656532,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho1p26579em16/fac-opacity-cowan-state/starout.h5
0.9798345746611002,1.819041133178821e-16,fac-opacity-cowan-state,T0p979835_rho1p81904em16,0.31111025975912343,24.077960437179105,0.35681559813305563,0.045705337748983846,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho1p81904em16/fac-opacity-cowan-state/starout.h5
0.9798345746611002,2.6141038375114865e-16,fac-opacity-cowan-state,T0p979835_rho2p6141em16,0.31109869984953614,24.30093586351226,0.35815817966117736,0.04705947916817701,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho2p6141em16/fac-opacity-cowan-state/starout.h5
0.9798345746611002,3.7566708903116036e-16,fac-opacity-cowan-state,T0p979835_rho3p75667em16,0.31108437208239764,24.632194805398484,0.35929921243224383,0.04821483969058392,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho3p75667em16/fac-opacity-cowan-state/starout.h5
0.9798345746611002,5.398628767382507e-16,fac-opacity-cowan-state,T0p979835_rho5p39863em16,0.31106584610352883,25.074637499478246,0.3602878545097489,0.04922200773318668,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho5p39863em16/fac-opacity-cowan-state/starout.h5
0.9798345746611002,7.758250168566793e-16,fac-opacity-cowan-state,T0p979835_rho7p75825em16,0.311041163447194,25.62474773917557,0.3611797699774001,0.050138605844640124,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho7p75825em16/fac-opacity-cowan-state/starout.h5
0.9798345746611002,1.1149209970080914e-15,fac-opacity-cowan-state,T0p979835_rho1p11492em15,0.3110075595605428,26.271193754260246,0.36203354490847456,0.05102598465023229,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho1p11492em15/fac-opacity-cowan-state/starout.h5
0.9798345746611002,1.6022283408774753e-15,fac-opacity-cowan-state,T0p979835_rho1p60223em15,0.31096108103848347,26.996415421519313,0.3629100608847253,0.051948979135921135,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho1p60223em15/fac-opacity-cowan-state/starout.h5
0.9798345746611002,2.3025269621793266e-15,fac-opacity-cowan-state,T0p979835_rho2p30253em15,0.3108960813109061,27.782169373403015,0.36387352432101167,0.05297744228572256,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho2p30253em15/fac-opacity-cowan-state/starout.h5
0.9798345746611002,3.308910644196489e-15,fac-opacity-cowan-state,T0p979835_rho3p30891em15,0.3108045636218064,28.617292208878247,0.3649930439113295,0.054188479548581026,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho3p30891em15/fac-opacity-cowan-state/starout.h5
0.9798345746611002,4.755162406834019e-15,fac-opacity-cowan-state,T0p979835_rho4p75516em15,0.31067533014725934,29.503634007619777,0.36634453532639777,0.055669204417949966,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho4p75516em15/fac-opacity-cowan-state/starout.h5
0.9798345746611002,6.8335388732923106e-15,fac-opacity-cowan-state,T0p979835_rho6p83354em15,0.31049290624296405,30.456391276372248,0.3680134717383721,0.057520564708905084,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho6p83354em15/fac-opacity-cowan-state/starout.h5
0.9798345746611002,9.820327790631256e-15,fac-opacity-cowan-state,T0p979835_rho9p82033em15,0.31023625869243954,31.497823071189007,0.3700989303649648,0.05986267085399739,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho9p82033em15/fac-opacity-cowan-state/starout.h5
0.9798345746611002,1.4112576178114521e-14,fac-opacity-cowan-state,T0p979835_rho1p41126em14,0.30987743630612896,32.64656221018243,0.3727185331358214,0.06284109597043962,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho1p41126em14/fac-opacity-cowan-state/starout.h5
0.9798345746611002,2.0280871538024598e-14,fac-opacity-cowan-state,T0p979835_rho2p02809em14,0.30938047821868925,33.90711584712347,0.3760131071749868,0.0666326280452016,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho2p02809em14/fac-opacity-cowan-state/starout.h5
0.9798345746611002,2.914519256800997e-14,fac-opacity-cowan-state,T0p979835_rho2p91452em14,0.30870128548289427,35.26526234134404,0.3801502418629624,0.07144895540311637,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho2p91452em14/fac-opacity-cowan-state/starout.h5
0.9798345746611002,4.188391254457488e-14,fac-opacity-cowan-state,T0p979835_rho4p18839em14,0.30778964292218813,36.69373719233821,0.38532771267259136,0.07753806869019234,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho4p18839em14/fac-opacity-cowan-state/starout.h5
0.9798345746611002,6.019044567806669e-14,fac-opacity-cowan-state,T0p979835_rho6p01904em14,0.3065949746902043,38.16787073355335,0.391779954743003,0.0851849788880284,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho6p01904em14/fac-opacity-cowan-state/starout.h5
0.9798345746611002,8.649836012976684e-14,fac-opacity-cowan-state,T0p979835_rho8p64984em14,0.30507716975872823,39.68515123602448,0.39979188896046214,0.09471471790665983,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho8p64984em14/fac-opacity-cowan-state/starout.h5
0.9798345746611002,1.2430488295695167e-13,fac-opacity-cowan-state,T0p979835_rho1p24305em13,0.3032220739691021,41.28119433594434,0.40972376150258055,0.10650168607723574,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho1p24305em13/fac-opacity-cowan-state/starout.h5
0.9798345746611002,1.7863580192457348e-13,fac-opacity-cowan-state,T0p979835_rho1p78636em13,0.3010577112906995,43.03913037129392,0.4220490618949228,0.12099134894985723,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho1p78636em13/fac-opacity-cowan-state/starout.h5
0.9798345746611002,2.567135656310987e-13,fac-opacity-cowan-state,T0p979835_rho2p56714em13,0.2986634942070982,45.09575976792867,0.43740615370812297,0.13874265760393742,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho2p56714em13/fac-opacity-cowan-state/starout.h5
0.9798345746611002,3.6891739544382357e-13,fac-opacity-cowan-state,T0p979835_rho3p68917em13,0.29616433676158793,47.651083430443194,0.4566643179669421,0.16049997901077023,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho3p68917em13/fac-opacity-cowan-state/starout.h5
0.9798345746611002,5.301630411562758e-13,fac-opacity-cowan-state,T0p979835_rho5p30163em13,0.2937075498526279,50.98729284292658,0.4810080089917692,0.1873004565781031,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho5p30163em13/fac-opacity-cowan-state/starout.h5
0.9798345746611002,7.618855973704612e-13,fac-opacity-cowan-state,T0p979835_rho7p61886em13,0.2914302235107476,55.50158276894803,0.512048985353839,0.2206187588264778,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho7p61886em13/fac-opacity-cowan-state/starout.h5
0.9798345746611002,1.0948889651276868e-12,fac-opacity-cowan-state,T0p979835_rho1p09489em12,0.2894309132048212,61.756552522405585,0.55198049014149,0.2625495733467175,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho1p09489em12/fac-opacity-cowan-state/starout.h5
0.9798345746611002,1.5734407502856082e-12,fac-opacity-cowan-state,T0p979835_rho1p57344em12,0.287756487579796,70.55343701236384,0.6037889742332003,0.31603248233215836,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho1p57344em12/fac-opacity-cowan-state/starout.h5
0.9798345746611002,2.26115695153675e-12,fac-opacity-cowan-state,T0p979835_rho2p26116em12,0.2864056925863027,83.03657537994926,0.671543238517088,0.38513754066463646,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho2p26116em12/fac-opacity-cowan-state/starout.h5
0.9798345746611002,3.249458715591849e-12,fac-opacity-cowan-state,T0p979835_rho3p24946em12,0.2853431184773419,100.84207261239807,0.7607993973838363,0.47545627240537897,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho3p24946em12/fac-opacity-cowan-state/starout.h5
0.9798345746611002,4.669725353279713e-12,fac-opacity-cowan-state,T0p979835_rho4p66973em12,0.2845150534380297,126.30926231568841,0.879193043758267,0.5946779821889537,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho4p66973em12/fac-opacity-cowan-state/starout.h5
0.9798345746611002,6.710759170575148e-12,fac-opacity-cowan-state,T0p979835_rho6p71076em12,0.2838617894688455,162.78100886419418,1.0373263630278042,0.7534645632565194,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho6p71076em12/fac-opacity-cowan-state/starout.h5
0.9798345746611002,9.64388379154446e-12,fac-opacity-cowan-state,T0p979835_rho9p64388em12,0.28332436556872814,215.02818976781944,1.2500738481743334,0.96674946938683,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho9p64388em12/fac-opacity-cowan-state/starout.h5
0.9798345746611002,1.3859012403933867e-11,fac-opacity-cowan-state,T0p979835_rho1p3859em11,0.28284660904413955,289.8458647941009,1.5384201518156575,1.2555735256035303,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho1p3859em11/fac-opacity-cowan-state/starout.h5
0.9798345746611002,1.9916480638308542e-11,fac-opacity-cowan-state,T0p979835_rho1p99165em11,0.2823736763029476,396.88231612771204,1.9318980858469526,1.6495243869893603,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho1p99165em11/fac-opacity-cowan-state/starout.h5
0.9798345746611002,2.8621534453892672e-11,fac-opacity-cowan-state,T0p979835_rho2p86215em11,0.2818483600067855,549.7766466092276,2.4716237546789963,2.189775364730485,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho2p86215em11/fac-opacity-cowan-state/starout.h5
0.9798345746611002,4.1131375034185614e-11,fac-opacity-cowan-state,T0p979835_rho4p11314em11,0.28120590658180694,767.6906753478056,3.213845503713508,2.932639557032478,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho4p11314em11/fac-opacity-cowan-state/starout.h5
0.9798345746611002,5.910899064227969e-11,fac-opacity-cowan-state,T0p979835_rho5p9109em11,0.28036747141775553,1077.3145235789218,4.2338200683217835,3.9534525428467986,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho5p9109em11/fac-opacity-cowan-state/starout.h5
0.9798345746611002,8.4944224982638e-11,fac-opacity-cowan-state,T0p979835_rho8p49442em11,0.2792324965644007,1515.3827637756876,5.629624189336723,5.350391619614155,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho8p49442em11/fac-opacity-cowan-state/starout.h5
0.9798345746611002,1.2207146966133182e-10,fac-opacity-cowan-state,T0p979835_rho1p22071em10,0.27767016463049476,2131.6135356143363,7.525099866735748,7.247429603008081,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho1p22071em10/fac-opacity-cowan-state/starout.h5
0.9798345746611002,1.7542621300415897e-10,fac-opacity-cowan-state,T0p979835_rho1p75426em10,0.27551111964199115,2991.7244091137013,10.070586384928049,9.795075131353851,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho1p75426em10/fac-opacity-cowan-state/starout.h5
0.9798345746611002,2.52101136279913e-10,fac-opacity-cowan-state,T0p979835_rho2p52101em10,0.2725407019544099,4179.684413374269,13.439461053779167,13.16692017178789,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho2p52101em10/fac-opacity-cowan-state/starout.h5
0.9798345746611002,3.6228897509242966e-10,fac-opacity-cowan-state,T0p979835_rho3p62289em10,0.26849874882617714,5797.68923128936,17.818427104959447,17.549928116165677,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho3p62289em10/fac-opacity-cowan-state/starout.h5
0.9798345746611002,5.20637484663258e-10,fac-opacity-cowan-state,T0p979835_rho5p20637em10,0.26309088796498703,7961.584994865952,23.389755452746034,23.126664248560395,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho5p20637em10/fac-opacity-cowan-state/starout.h5
0.9798345746611002,7.481966305138837e-10,fac-opacity-cowan-state,T0p979835_rho7p48197em10,0.25601710324854976,10789.230832854553,30.304952994376222,30.048935480255874,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho7p48197em10/fac-opacity-cowan-state/starout.h5
0.9798345746611002,1.0752168531898921e-09,fac-opacity-cowan-state,T0p979835_rho1p07522em09,0.24702173647702477,14380.73877570434,39.17656577015462,38.92954350137748,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho1p07522em09/fac-opacity-cowan-state/starout.h5
0.9798345746611002,1.5451703926941453e-09,fac-opacity-cowan-state,T0p979835_rho1p54517em09,0.2359583880286038,18792.9533538013,49.27071932665007,49.03476026814843,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho1p54517em09/fac-opacity-cowan-state/starout.h5
0.9798345746611002,2.220530245015531e-09,fac-opacity-cowan-state,T0p979835_rho2p22053em09,0.22285052390410107,24014.69711521109,60.51903799379426,60.29618664543494,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho2p22053em09/fac-opacity-cowan-state/starout.h5
0.9798345746611002,3.1910749729235452e-09,fac-opacity-cowan-state,T0p979835_rho3p19107em09,0.20792394213883042,29955.105715818092,72.83057332633905,72.62264839120002,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho3p19107em09/fac-opacity-cowan-state/starout.h5
0.9798345746611002,4.585823366142813e-09,fac-opacity-cowan-state,T0p979835_rho4p58582em09,0.19159153886407593,36448.98545354434,85.86236258391219,85.67076987363546,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho4p58582em09/fac-opacity-cowan-state/starout.h5
0.9798345746611002,6.590185477903269e-09,fac-opacity-cowan-state,T0p979835_rho6p59019em09,0.17439347080937978,43280.893689467455,99.20421385036471,99.02981902547872,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho6p59019em09/fac-opacity-cowan-state/starout.h5
0.9798345746611002,9.470610000772238e-09,fac-opacity-cowan-state,T0p979835_rho9p47061em09,0.1569127345694081,50218.27119408511,112.43704150662485,112.28012723680176,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho9p47061em09/fac-opacity-cowan-state/starout.h5
0.9798345746611002,1.3610004466105506e-08,fac-opacity-cowan-state,T0p979835_rho1p361em08,0.13969575078895907,57043.41524408834,125.301027164554,125.16132970238128,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho1p361em08/fac-opacity-cowan-state/starout.h5
0.9798345746611002,1.9558636830395073e-08,fac-opacity-cowan-state,T0p979835_rho1p95586em08,0.12319624084337977,63574.85242588141,137.2823998665245,137.15920175024542,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho1p95586em08/fac-opacity-cowan-state/starout.h5
0.9798345746611002,2.810728502080722e-08,fac-opacity-cowan-state,T0p979835_rho2p81073em08,0.10774822670583545,69678.47877464115,148.29111744690175,148.183367194022,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho2p81073em08/fac-opacity-cowan-state/starout.h5
0.9798345746611002,4.039235853150913e-08,fac-opacity-cowan-state,T0p979835_rho4p03924em08,0.0935655154241391,75268.2101972942,158.2247871255747,158.13121944795557,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho4p03924em08/fac-opacity-cowan-state/starout.h5
0.9798345746611002,5.804696634805446e-08,fac-opacity-cowan-state,T0p979835_rho5p8047em08,0.08075507833146789,80299.30578345202,167.07546211790378,166.9947047561831,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho5p8047em08/fac-opacity-cowan-state/starout.h5
0.9798345746611002,8.341801332506338e-08,fac-opacity-cowan-state,T0p979835_rho8p3418em08,0.07177466781687801,75643.67580824693,159.79600907102503,159.72174773133253,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho8p3418em08/fac-opacity-cowan-state/starout.h5
0.9798345746611002,1.1987818459583772e-07,fac-opacity-cowan-state,T0p979835_rho1p19878em07,0.05912328065469782,80676.65958557565,170.35886438594832,170.29734996651925,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho1p19878em07/fac-opacity-cowan-state/starout.h5
0.9798345746611002,1.7227429147699408e-07,fac-opacity-cowan-state,T0p979835_rho1p72274em07,0.048156645688525526,85153.49661895746,186.16092106286746,186.11035245484837,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho1p72274em07/fac-opacity-cowan-state/starout.h5
0.9798345746611002,2.4757157946593376e-07,fac-opacity-cowan-state,T0p979835_rho2p47572em07,0.03879721404299994,89094.04761837592,194.89669547378162,194.85579094122167,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho2p47572em07/fac-opacity-cowan-state/starout.h5
0.9798345746611002,3.557796490339488e-07,fac-opacity-cowan-state,T0p979835_rho3p5578em07,0.03092686755115538,92545.03664934388,210.9003727806267,210.86732432527697,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho3p5578em07/fac-opacity-cowan-state/starout.h5
0.9798345746611002,5.112830759482948e-07,fac-opacity-cowan-state,T0p979835_rho5p11283em07,0.024398391770641945,95537.00122374792,218.2152676852704,218.18892565064345,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho5p11283em07/fac-opacity-cowan-state/starout.h5
0.9798345746611002,7.347536163492159e-07,fac-opacity-cowan-state,T0p979835_rho7p34754em07,0.019054166004112257,98126.32309332903,240.68490549657886,240.6639656166203,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho7p34754em07/fac-opacity-cowan-state/starout.h5
0.9798345746611002,1.0558981944335787e-06,fac-opacity-cowan-state,T0p979835_rho1p0559em06,0.014735826397649001,100361.70423288093,246.71460908764521,246.69811527774755,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho1p0559em06/fac-opacity-cowan-state/starout.h5
0.9798345746611002,1.517407974863493e-06,fac-opacity-cowan-state,T0p979835_rho1p51741em06,0.011287597838092333,102284.08365075062,260.2666696636811,260.2535618743912,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho1p51741em06/fac-opacity-cowan-state/starout.h5
0.9798345746611002,2.1806334875063253e-06,fac-opacity-cowan-state,T0p979835_rho2p18063em06,0.008569375120444962,103941.60160001818,271.0049372723968,270.99462724427497,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho2p18063em06/fac-opacity-cowan-state/starout.h5
0.9798345746611002,3.1337402238588983e-06,fac-opacity-cowan-state,T0p979835_rho3p13374em06,0.006446652385499402,105930.00444248554,273.9598495085656,273.9521270509503,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho3p13374em06/fac-opacity-cowan-state/starout.h5
0.9798345746611002,4.503428864545845e-06,fac-opacity-cowan-state,T0p979835_rho4p50343em06,0.004808717893994341,106685.57437783643,232.22396006666222,232.21827318776275,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho4p50343em06/fac-opacity-cowan-state/starout.h5
0.9798345746611002,6.471778159406801e-06,fac-opacity-cowan-state,T0p979835_rho6p47178em06,0.0035627577437282194,107756.97514487812,237.0478145372521,237.04346188295506,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho6p47178em06/fac-opacity-cowan-state/starout.h5
0.9798345746611002,9.300449458481393e-06,fac-opacity-cowan-state,T0p979835_rho9p30045em06,0.002621757424796748,108681.32509435408,251.54173344332935,251.53842586853858,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho9p30045em06/fac-opacity-cowan-state/starout.h5
0.9798345746611002,1.3365470508911143e-05,fac-opacity-cowan-state,T0p979835_rho1p33655em05,0.001917690477488887,109499.14168458345,257.93266725775214,257.93012907393285,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho1p33655em05/fac-opacity-cowan-state/starout.h5
0.9798345746611002,1.920722248123928e-05,fac-opacity-cowan-state,T0p979835_rho1p92072em05,0.0013941789747539304,110261.37534298269,311.07820481973675,311.0762559372637,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho1p92072em05/fac-opacity-cowan-state/starout.h5
0.9798345746611002,2.760227522090268e-05,fac-opacity-cowan-state,T0p979835_rho2p76023em05,0.0010063022817384205,111196.42875839607,607.4379374896638,607.4366172903058,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho2p76023em05/fac-opacity-cowan-state/starout.h5
0.9798345746611002,3.966662010161191e-05,fac-opacity-cowan-state,T0p979835_rho3p96666em05,0.0007131372254827319,109602.76122541362,176.9205056559208,176.91947947481313,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho3p96666em05/fac-opacity-cowan-state/starout.h5
0.9798345746611002,5.7004023678963655e-05,fac-opacity-cowan-state,T0p979835_rho5p7004em05,0.0005106951739070137,109923.58227797522,177.3391426681001,177.33840264945093,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho5p7004em05/fac-opacity-cowan-state/starout.h5
0.9798345746611002,8.191922344953684e-05,fac-opacity-cowan-state,T0p979835_rho8p19192em05,0.00036471027588293685,110193.79401899525,174.46679902282935,174.46625776609528,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho8p19192em05/fac-opacity-cowan-state/starout.h5
0.9798345746611002,0.00011772430676769293,fac-opacity-cowan-state,T0p979835_rho0p000117724,0.0002594967659551649,110410.20363474944,169.93107879596135,169.9306807647544,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho0p000117724/fac-opacity-cowan-state/starout.h5
0.9798345746611002,0.00016917900122028344,fac-opacity-cowan-state,T0p979835_rho0p000169179,0.00018459587279368942,110599.02716985955,174.46204801896272,174.46176215257537,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho0p000169179/fac-opacity-cowan-state/starout.h5
0.9798345746611002,0.0002431234061999784,fac-opacity-cowan-state,T0p979835_rho0p000243123,0.0001311404312139476,110750.71132896164,177.6523908537757,177.65218589262207,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho0p000243123/fac-opacity-cowan-state/starout.h5
0.9798345746611002,0.0003493872774749123,fac-opacity-cowan-state,T0p979835_rho0p000349387,9.315610587545768e-05,110875.79329140714,178.34414483754773,178.34399762680044,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho0p000349387/fac-opacity-cowan-state/starout.h5
0.9798345746611002,0.0005020967399614471,fac-opacity-cowan-state,T0p979835_rho0p000502097,6.619108633126083e-05,110975.43208905516,178.5790732772131,178.57896796403213,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho0p000502097/fac-opacity-cowan-state/starout.h5
0.9798345746611002,0.0007215521357901021,fac-opacity-cowan-state,T0p979835_rho0p000721552,4.707414816817278e-05,111058.91472253986,177.05329982183218,177.05322301040775,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho0p000721552/fac-opacity-cowan-state/starout.h5
0.9798345746611002,0.0010369266382873438,fac-opacity-cowan-state,T0p979835_rho0p00103693,3.3386461017926195e-05,111121.23192807323,179.14876876906658,179.1487140977658,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho0p00103693/fac-opacity-cowan-state/starout.h5
0.9798345746611002,0.0014901443705277455,fac-opacity-cowan-state,T0p979835_rho0p00149014,2.365473369604561e-05,111172.56964975715,181.02662917051865,181.0265895294374,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho0p00149014/fac-opacity-cowan-state/starout.h5
0.9798345746611002,0.002141453563853953,fac-opacity-cowan-state,T0p979835_rho0p00214145,1.661662094731081e-05,111208.28477556902,178.96832194113438,178.968293290102,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho0p00214145/fac-opacity-cowan-state/starout.h5
0.9798345746611002,0.003077435620898055,fac-opacity-cowan-state,T0p979835_rho0p00307744,1.1542189654595264e-05,111235.99267723906,182.48420138498147,182.4841805906176,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho0p00307744/fac-opacity-cowan-state/starout.h5
0.9798345746611002,0.004422514763163053,fac-opacity-cowan-state,T0p979835_rho0p00442251,7.746131379973308e-06,111255.57130664977,181.79900006749745,181.79898498860763,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho0p00442251/fac-opacity-cowan-state/starout.h5
0.9798345746611002,0.006355498291362301,fac-opacity-cowan-state,T0p979835_rho0p0063555,5.059559487985239e-06,111269.42892366182,181.21143804234418,181.21142690380472,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho0p0063555/fac-opacity-cowan-state/starout.h5
0.9798345746611002,0.009133346228248624,fac-opacity-cowan-state,T0p979835_rho0p00913335,3.327382102875028e-06,111280.44930979054,182.32338886761764,182.3233804387833,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho0p00913335/fac-opacity-cowan-state/starout.h5
0.9798345746611002,0.01312533014735226,fac-opacity-cowan-state,T0p979835_rho0p0131253,2.273105415358204e-06,111288.27808856868,181.60802654680236,181.60801988919107,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho0p0131253/fac-opacity-cowan-state/starout.h5
0.9798345746611002,0.018862122071335155,fac-opacity-cowan-state,T0p979835_rho0p0188621,1.3954714372503473e-05,111296.6529256148,182.51443843298753,182.5144222078111,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho0p0188621/fac-opacity-cowan-state/starout.h5
0.9798345746611002,0.02710633904364831,fac-opacity-cowan-state,T0p979835_rho0p0271063,3.086779584189006e-05,111308.8431536724,180.30868521608866,180.30865219065353,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho0p0271063/fac-opacity-cowan-state/starout.h5
0.9798345746611002,0.038953921174427183,fac-opacity-cowan-state,T0p979835_rho0p0389539,4.337299670969552e-05,111334.73460318003,179.46137420864218,179.46132855577008,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho0p0389539/fac-opacity-cowan-state/starout.h5
0.9798345746611002,0.0559798197912329,fac-opacity-cowan-state,T0p979835_rho0p0559798,5.324755305921696e-05,111377.99657951975,181.09400574703736,181.0939501031105,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho0p0559798/fac-opacity-cowan-state/starout.h5
0.9798345746611002,0.08044736266284185,fac-opacity-cowan-state,T0p979835_rho0p0804474,6.69056945253879e-05,111432.93125844764,177.88651192077958,177.8864425895133,ok,/home/elads/STAR/full_grid_solar_opacity/runs/T0p979835_rho0p0804474/fac-opacity-cowan-state/starout.h5
