rho_gcc,900.991534215,991.884500749,1091.94684463,1202.10358222,1323.37304649,1456.87630092,1603.84750301,1765.6453134,1943.76545581,2139.85454412,2355.72530437,2593.37333226,2854.99554128,3143.01047187,3460.08064932,3809.13719726,4193.40693415,4616.44220324,5082.1537119,5594.84668371,6159.26065772,6780.61330264,7464.64865101,8217.69019941,9046.69936533
5.30163041156e-13,3.80510530639e-13,2.70697984402e-13,1.92546252603e-13,1.36939697943e-13,9.73832732789e-14,6.92490978586e-14,4.92415140623e-14,3.50143877671e-14,2.48983509954e-14,1.77057679681e-14,1.25918433594e-14,8.95570403501e-15,6.37017885448e-15,4.53158431254e-15,3.22403204238e-15,2.29405704753e-15,1.63254444402e-15,1.1619378198e-15,8.27101019835e-16,5.88833337204e-16,4.19260759579e-16,2.98560433881e-16,2.12635087365e-16,1.51457399639e-16,1.07894096416e-16
7.6188559737e-13,5.47107891756e-13,3.89192694553e-13,2.76812926794e-13,1.96857937597e-13,1.39985046197e-13,9.95373181032e-14,7.07750634161e-14,5.03240332541e-14,3.57835058012e-14,2.54456866591e-14,1.80958449205e-14,1.28701134868e-14,9.15439828981e-15,6.51217025147e-15,4.63312465834e-15,3.29669539462e-15,2.34606595239e-15,1.66977908825e-15,1.18859993946e-15,8.46195085508e-16,6.02508446347e-16,4.29053846065e-16,3.05572938786e-16,2.17656026195e-16,1.55052219345e-16
1.09488896513e-12,7.86717040001e-13,5.59608653237e-13,3.97996379019e-13,2.83021051325e-13,2.0124105791e-13,1.4308481639e-13,1.01733144453e-13,7.23327494982e-14,5.14308882345e-14,3.65711130472e-14,2.60069803017e-14,1.84962405629e-14,1.31559902145e-14,9.35867438486e-15,6.65823619694e-15,4.73763907881e-15,3.3714930939e-15,2.39960969325e-15,1.70811539993e-15,1.21605187995e-15,8.65854469116e-16,6.16586034516e-16,4.39133754412e-16,3.12790088212e-16,2.22822861094e-16
1.57344075029e-12,1.13139614627e-12,8.04730632676e-13,5.72291597809e-13,4.06934958933e-13,2.89329441444e-13,2.05703065649e-13,1.4624546294e-13,1.03975288229e-13,7.39260400862e-14,5.25645091012e-14,3.73790543524e-14,2.65832842619e-14,1.89076746102e-14,1.34499492089e-14,9.56883805209e-15,6.80859178037e-15,4.84522779064e-15,3.44849905723e-15,2.45473721735e-15,1.74758658142e-15,1.24431583041e-15,8.86091830787e-16,6.31075488617e-16,4.49507532859e-16,3.20216170701e-16
2.26115695154e-12,1.62729184979e-12,1.15737085232e-12,8.23006939489e-13,5.85164899286e-13,4.16019946614e-13,2.95754863191e-13,2.10254520037e-13,1.4947449652e-13,1.06269943477e-13,7.55586279806e-14,5.3728005611e-14,3.8208893586e-14,2.71756392235e-14,1.93308247942e-14,1.37524194607e-14,9.78518931481e-15,6.9633745325e-15,4.95599260806e-15,3.52778100623e-15,2.51149472425e-15,1.78822363142e-15,1.27340949814e-15,9.06920432656e-16,6.45986818984e-16,4.60181272891e-16
3.24945871559e-12,2.3409217184e-12,1.66476843233e-12,1.18371772251e-12,8.41564741995e-13,5.98259984738e-13,4.25281068283e-13,3.02315095776e-13,2.14909171411e-13,1.52781779825e-13,1.08622821463e-13,7.72352553577e-14,5.49235827899e-14,3.90621268471e-14,2.77849950073e-14,1.97662823759e-14,1.40638130172e-14,1.00079127917e-14,7.12272298916e-15,5.07002640534e-15,3.60940306387e-15,2.56992566306e-15,1.83005158536e-15,1.30335184885e-15,9.28354736782e-16,6.6132888053e-16
4.66972535328e-12,3.36814011243e-12,2.39505412499e-12,1.70282297098e-12,1.21051713025e-12,8.60473994605e-13,6.1163189826e-13,4.34752489048e-13,3.09034643116e-13,2.19682132902e-13,1.56176740603e-13,1.11041176946e-13,7.89591163116e-14,5.61533764565e-14,3.99400674167e-14,2.84121541479e-14,2.02146046462e-14,1.43843740959e-14,1.02371959001e-14,7.28676454285e-15,5.18741870609e-15,3.69342681966e-15,2.63006608365e-15,1.87309811927e-15,1.33416421748e-15,9.50407880878e-16
6.71075917058e-12,4.84745508532e-12,3.44662722499e-12,2.45022221485e-12,1.74166969945e-12,1.23792123571e-12,8.79847132216e-13,6.25350466119e-13,4.44478687927e-13,3.15938551694e-13,2.24589320991e-13,1.59669773339e-13,1.13529375049e-13,8.07329826246e-14,5.74189705938e-14,4.08436736619e-14,2.90578008622e-14,2.06760768986e-14,1.471433781e-14,1.04732067039e-14,7.45562295396e-15,5.30825812397e-15,3.77990598819e-15,2.69195800127e-15,1.91739597028e-15,1.36586689467e-15
9.64388379154e-12,6.97976722024e-12,4.96219879945e-12,3.52725923413e-12,2.50696853259e-12,1.78166581161e-12,1.26616317169e-12,8.99819045102e-13,6.39486259981e-13,4.54498015296e-13,3.23049298868e-13,2.29643809875e-13,1.63265818552e-13,1.16090334846e-13,8.25585618769e-14,5.87214762622e-14,4.1773821866e-14,2.97223288065e-14,2.11510692196e-14,1.50539901854e-14,1.07161648639e-14,7.6294589787e-15,5.43264562631e-15,3.86891657172e-15,2.75565813062e-15,1.96297941968e-15
1.38590124039e-11,1.00594343519e-11,7.15062058542e-12,5.08201761197e-12,3.61135749178e-12,2.56605484646e-12,1.8232536932e-12,1.29546611006e-12,9.20488860683e-13,6.5409228859e-13,4.64836531757e-13,3.30381892187e-13,2.34851338619e-13,1.66969267137e-13,1.18727558491e-13,8.44386413433e-14,6.00632517961e-14,4.27319613208e-14,3.04069056721e-14,2.16404122328e-14,1.54039077751e-14,1.0966452423e-14,7.80849881173e-15,5.56073024431e-15,3.96055762277e-15,2.82122149156e-15
